Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
5/20/12,5/28/12,10,1756.12,1755.85,-0.000153748035441759,-0.02999999999999798,-0.2699999999999818
5/29/12,7/21/12,55,1755.85,1751.09,-0.0027109377224705934,-0.08814814814814798,-4.759999999999991
11/26/12,12/4/12,10,1760.12,1759.85,-0.00015339863191145026,-0.02999999999999798,-0.2699999999999818
3/25/13,4/11/13,19,1795.15,1793.75,-0.0007798791187366464,-0.07777777777778283,-1.400000000000091
5/1/13,5/18/13,19,1796.5,1794.46,-0.0011355413303645776,-0.11333333333333132,-2.0399999999999636
8/25/13,8/29/13,5,1796.8,1796.49,-0.000172528940338349,-0.07749999999998636,-0.30999999999994543
10/13/13,11/25/13,45,1797.12,1784.1,-0.007244925213675204,-0.2959090909090905,-13.019999999999982
12/4/13,12/23/13,21,1783.72,1779.62,-0.0022985670396699796,-0.20500000000000682,-4.100000000000136
12/24/13,4/28/14,127,1779.62,1743.45,-0.020324563670895947,-0.28706349206349085,-36.169999999999845
10/7/14,12/5/14,61,1786.9,1771.23,-0.00876937713358334,-0.2611666666666679,-15.670000000000073
12/28/14,1/5/15,10,1769.89,1769.61,-0.0001582019221534672,-0.031111111111133342,-0.2800000000002001
1/14/15,3/4/15,51,1770.03,1760.95,-0.005129856556103528,-0.18159999999999854,-9.079999999999927
3/12/15,4/7/15,28,1781.27,1773.64,-0.004283460676932684,-0.28259259259258823,-7.629999999999882
4/20/15,11/18/15,214,1794.32,1748.6,-0.025480404833028686,-0.2146478873239438,-45.72000000000003
2/6/16,2/29/16,25,1755.33,1748.2,-0.004061914283923753,-0.2970833333333284,-7.129999999999882
3/4/16,3/22/16,20,1757.01,1751.53,-0.003118935008907188,-0.2884210526315799,-5.480000000000018
3/24/16,4/1/16,10,1751.93,1749.49,-0.0013927497103195074,-0.2711111111111172,-2.4400000000000546
10/19/16,12/18/16,62,1778.6,1759.5,-0.010738783312717817,-0.31311475409835915,-19.09999999999991
3/1/17,3/9/17,9,1797.78,1797.57,-0.00011681073323768002,-0.026250000000004547,-0.21000000000003638
3/16/17,3/30/17,16,1797.65,1796.1,-0.0008622368091676254,-0.10333333333334546,-1.550000000000182
4/30/17,5/24/17,26,1797.39,1792.66,-0.0026315935884810853,-0.18920000000000073,-4.730000000000018
5/31/17,6/17/17,19,1793.01,1789.61,-0.0018962526700911266,-0.18888888888889394,-3.400000000000091
10/3/17,12/25/17,85,1788.49,1767.83,-0.011551644124373121,-0.24595238095238192,-20.660000000000082
1/12/18,2/28/18,49,1766.73,1756.42,-0.005835639854420282,-0.21479166666666552,-10.309999999999945
3/8/18,3/21/18,15,1755.92,1753.61,-0.0013155496833569711,-0.16500000000001233,-2.310000000000173
11/4/18,11/12/18,10,1755.32,1752.55,-0.001578059840940673,-0.30777777777777576,-2.769999999999982
12/17/18,1/3/19,19,1756.14,1752.88,-0.0018563440272415586,-0.1811111111111106,-3.259999999999991
1/25/19,2/2/19,10,1752.77,1752.22,-0.00031378903107649866,-0.06111111111110606,-0.5499999999999545
3/24/19,4/3/19,12,1797.7,1797.03,-0.000372698448016951,-0.060909090909097525,-0.6700000000000728
4/9/19,4/23/19,16,1796.58,1794.88,-0.000946242304823508,-0.11333333333332121,-1.699999999999818
6/28/19,7/11/19,15,1796.11,1792.59,-0.0019597908814048036,-0.2514285714285701,-3.519999999999982
7/16/19,11/20/19,129,1792.99,1758.19,-0.01940892029514942,-0.27187499999999964,-34.799999999999955
3/5/20,3/11/20,7,1784.71,1784.05,-0.0003698079800080023,-0.11000000000001364,-0.6600000000000819
5/28/20,6/5/20,10,1797.08,1796.64,-0.00024484163198067264,-0.04888888888886969,-0.4399999999998272
