Date,Elevation (ft)
2017-05-07 7:00,9979.92
2017-05-08 7:00,9980.2
2017-05-09 7:00,9980.21
2017-05-10 7:00,9980.06
2017-05-11 7:00,9979.92
2017-05-12 7:00,9980.05
2017-05-13 7:00,9980.16
2017-05-14 7:00,9980.24
2017-05-15 7:00,9980.17
2017-05-16 7:00,9980.07
2017-05-17 7:00,9979.99
2017-05-18 7:00,9979.94
2017-05-19 7:00,9980.04
2017-05-20 7:00,9980.4
2017-05-21 7:00,9980.66
2017-05-22 7:00,9980.71
2017-05-23 7:00,9980.86
2017-05-24 7:00,9981.2
2017-05-25 7:00,9981.43
2017-05-26 7:00,9981.47
2017-05-27 7:00,9981.79
2017-05-28 7:00,9982.18
2017-05-29 7:00,9982.76
2017-05-30 7:00,9983.38
2017-05-31 7:00,9984
2017-06-01 7:00,9984.86
2017-06-02 7:00,9986.29
2017-06-03 7:00,9987.79
2017-06-04 7:00,9989.29
2017-06-05 7:00,9990.99
2017-06-06 7:00,9992.64
2017-06-07 7:00,9994.54
2017-06-08 7:00,9996.87
2017-06-09 7:00,9999.16
2017-06-10 7:00,10001.2
2017-06-11 7:00,10002.9
2017-06-12 7:00,10004.6
2017-06-13 7:00,10005.5
2017-06-14 7:00,10006.4
2017-06-15 7:00,10007.3
2017-06-16 7:00,10007.9
2017-06-17 7:00,10008.5
2017-06-18 7:00,10009
2017-06-19 7:00,10009.3
2017-06-20 7:00,10009.6
2017-06-21 7:00,10010
2017-06-22 7:00,10010.7
2017-06-23 7:00,10011.3
2017-06-24 7:00,10011.8
2017-06-25 7:00,10011.9
2017-06-26 7:00,10011.9
2017-06-27 7:00,10011.8
2017-06-28 7:00,10011.6
2017-06-29 7:00,10011.5
2017-06-30 7:00,10011.2
2017-07-01 7:00,10010.8
2017-07-02 7:00,10010.4
2017-07-03 7:00,10010
2017-07-04 7:00,10009.3
2017-07-05 7:00,10008.7
2017-07-06 7:00,10008
2017-07-07 7:00,10007.4
2017-07-08 7:00,10006.8
2017-07-09 7:00,10006.4
2017-07-10 7:00,10006
2017-07-11 7:00,10005.7
2017-07-12 7:00,10005.5
2017-07-13 7:00,10005.3
2017-07-14 7:00,10005.2
2017-07-15 7:00,10005.2
2017-07-16 7:00,10005
2017-07-17 7:00,10004.8
2017-07-18 7:00,10004.6
2017-07-19 7:00,10004.5
2017-07-20 7:00,10004.3
2017-07-21 7:00,10004.2
2017-07-22 7:00,10004.1
2017-07-23 7:00,10004
2017-07-24 7:00,10004
2017-07-25 7:00,10003.9
2017-07-26 7:00,10003.7
2017-07-27 7:00,10003.6
2017-07-28 7:00,10003.4
2017-07-29 7:00,10003.5
2017-07-30 7:00,10003.7
2017-07-31 7:00,10003.8
2017-08-01 7:00,10003.8
2017-08-02 7:00,10003.9
2017-08-03 7:00,10003.9
2017-08-04 7:00,10003.9
2017-08-05 7:00,10003.8
2017-08-06 7:00,10003.9
2017-08-07 7:00,10003.9
2017-08-08 7:00,10003.8
2017-08-09 7:00,10003.8
2017-08-10 7:00,10003.8
2017-08-11 7:00,10003.8
2017-08-12 7:00,10003.8
2017-08-13 7:00,10003.9
2017-08-14 7:00,10003.9
2017-08-15 7:00,10003.9
2017-08-16 7:00,10003.8
2017-08-17 7:00,10003.7
2017-08-18 7:00,10003.5
2017-08-19 7:00,10003.3
2017-08-20 7:00,10003
2017-08-21 7:00,10002.7
2017-08-22 7:00,10002.3
2017-08-23 7:00,10002.2
2017-08-24 7:00,10001.9
2017-08-25 7:00,10001.6
2017-08-26 7:00,10001.2
2017-08-27 7:00,10000.9
2017-08-28 7:00,10000.6
2017-08-29 7:00,10000.3
2017-08-30 7:00,9999.88
2017-08-31 7:00,9999.31
2017-09-01 7:00,9998.74
2017-09-02 7:00,9998.3
2017-09-03 7:00,9997.94
2017-09-04 7:00,9997.46
2017-09-05 7:00,9996.96
2017-09-06 7:00,9996.51
2017-09-07 7:00,9996.15
2017-09-08 7:00,9995.84
2017-09-09 7:00,9995.51
2017-09-10 7:00,9995.21
2017-09-11 7:00,9994.92
2017-09-12 7:00,9994.63
2017-09-13 7:00,9994.27
2017-09-14 7:00,9994.04
2017-09-15 7:00,9993.89
