Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
10/19/17,11/1/17,14,448.0,446.0,-0.004464285714285714
11/2/17,11/15/17,14,447.0,447.0,0.0
11/16/17,12/21/17,36,448.0,446.0,-0.004464285714285714
12/22/17,12/27/17,6,447.0,446.0,-0.0022371364653243847
12/28/17,1/9/18,13,447.0,446.0,-0.0022371364653243847
1/10/18,2/11/18,33,447.0,446.0,-0.0022371364653243847
2/12/18,2/19/18,8,447.0,447.0,0.0
2/22/18,2/27/18,6,448.0,448.0,0.0
2/28/18,3/10/18,11,449.0,447.0,-0.004454342984409799
3/14/18,3/18/18,5,448.0,447.0,-0.002232142857142857
3/19/18,4/4/18,17,448.0,446.0,-0.004464285714285714
4/5/18,5/1/18,27,447.0,447.0,0.0
5/2/18,5/14/18,13,448.0,447.0,-0.002232142857142857
5/17/18,5/23/18,7,448.0,448.0,0.0
5/24/18,5/30/18,7,449.0,448.0,-0.0022271714922048997
5/31/18,6/6/18,7,449.0,447.0,-0.004454342984409799
6/7/18,6/11/18,5,448.0,448.0,0.0
6/12/18,6/20/18,9,449.0,448.0,-0.0022271714922048997
6/21/18,7/4/18,14,449.0,448.0,-0.0022271714922048997
7/5/18,7/11/18,7,449.0,448.0,-0.0022271714922048997
7/12/18,7/19/18,8,449.0,448.0,-0.0022271714922048997
7/23/18,8/15/18,24,449.0,447.0,-0.004454342984409799
8/16/18,8/22/18,7,448.0,447.0,-0.002232142857142857
8/23/18,8/29/18,7,448.0,447.0,-0.002232142857142857
9/9/18,9/28/18,20,448.0,448.0,0.0
9/29/18,10/13/18,15,449.0,448.0,-0.0022271714922048997
10/14/18,10/23/18,10,449.0,448.0,-0.0022271714922048997
10/24/18,11/7/18,15,449.0,448.0,-0.0022271714922048997
11/8/18,11/21/18,14,449.0,448.0,-0.0022271714922048997
11/22/18,12/6/18,15,449.0,448.0,-0.0022271714922048997
12/7/18,1/5/19,30,449.0,446.0,-0.0066815144766146995
1/6/19,1/14/19,9,447.0,447.0,0.0
1/15/19,2/9/19,26,448.0,447.0,-0.002232142857142857
2/14/19,2/27/19,14,449.0,447.0,-0.004454342984409799
2/28/19,3/6/19,7,448.0,447.0,-0.002232142857142857
3/7/19,3/12/19,6,448.0,447.0,-0.002232142857142857
3/13/19,3/17/19,5,448.0,448.0,0.0
3/18/19,3/27/19,10,449.0,447.0,-0.004454342984409799
3/30/19,4/3/19,5,448.0,447.0,-0.002232142857142857
4/4/19,4/10/19,7,448.0,447.0,-0.002232142857142857
4/11/19,4/15/19,5,448.0,447.0,-0.002232142857142857
4/18/19,4/24/19,7,448.0,447.0,-0.002232142857142857
4/25/19,5/3/19,9,448.0,447.0,-0.002232142857142857
5/4/19,5/8/19,5,448.0,448.0,0.0
5/9/19,5/21/19,13,449.0,448.0,-0.0022271714922048997
5/22/19,5/28/19,7,449.0,448.0,-0.0022271714922048997
5/29/19,6/19/19,22,449.0,448.0,-0.0022271714922048997
6/20/19,6/26/19,7,449.0,448.0,-0.0022271714922048997
6/27/19,7/3/19,7,449.0,448.0,-0.0022271714922048997
7/4/19,7/10/19,7,449.0,447.0,-0.004454342984409799
7/11/19,7/21/19,11,448.0,447.0,-0.002232142857142857
7/25/19,7/31/19,7,448.0,448.0,0.0
8/1/19,8/7/19,7,449.0,447.0,-0.004454342984409799
8/8/19,8/21/19,14,448.0,447.0,-0.002232142857142857
8/22/19,9/4/19,14,448.0,447.0,-0.002232142857142857
9/5/19,9/11/19,7,448.0,447.0,-0.002232142857142857
9/12/19,9/24/19,13,448.0,448.0,0.0
9/25/19,10/7/19,13,449.0,448.0,-0.0022271714922048997
10/8/19,10/23/19,16,449.0,447.0,-0.004454342984409799
10/24/19,10/28/19,5,448.0,447.0,-0.002232142857142857
10/31/19,11/13/19,14,448.0,447.0,-0.002232142857142857
11/14/19,11/18/19,5,448.0,447.0,-0.002232142857142857
11/22/19,12/3/19,12,449.0,449.0,0.0
12/4/19,12/18/19,15,450.0,448.0,-0.0044444444444444444
12/19/19,1/9/20,22,449.0,447.0,-0.004454342984409799
1/10/20,1/29/20,20,448.0,446.0,-0.004464285714285714
1/30/20,2/5/20,7,447.0,446.0,-0.0022371364653243847
2/6/20,2/11/20,6,447.0,447.0,0.0
2/12/20,2/20/20,9,448.0,447.0,-0.002232142857142857
2/21/20,2/26/20,6,448.0,447.0,-0.002232142857142857
2/27/20,3/4/20,7,448.0,448.0,0.0
3/5/20,3/9/20,5,449.0,448.0,-0.0022271714922048997
3/10/20,4/1/20,23,449.0,446.0,-0.0066815144766146995
4/2/20,4/6/20,5,447.0,447.0,0.0
4/8/20,4/29/20,22,449.0,446.0,-0.0066815144766146995
4/30/20,5/5/20,6,447.0,447.0,0.0
5/6/20,5/20/20,15,448.0,447.0,-0.002232142857142857
5/21/20,5/27/20,7,448.0,447.0,-0.002232142857142857
5/28/20,6/1/20,5,448.0,447.0,-0.002232142857142857
6/2/20,7/22/20,51,448.0,447.0,-0.002232142857142857
7/23/20,7/30/20,8,448.0,447.0,-0.002232142857142857
7/31/20,8/11/20,12,448.0,447.0,-0.002232142857142857
8/12/20,8/26/20,15,448.0,448.0,0.0
8/27/20,9/15/20,20,449.0,447.0,-0.004454342984409799
9/16/20,9/29/20,14,448.0,446.0,-0.004464285714285714
10/4/20,10/21/20,18,449.0,447.0,-0.004454342984409799
10/22/20,10/28/20,7,448.0,447.0,-0.002232142857142857
10/29/20,11/11/20,14,448.0,447.0,-0.002232142857142857
11/14/20,11/29/20,16,448.0,447.0,-0.002232142857142857
11/30/20,12/8/20,9,448.0,446.0,-0.004464285714285714
12/9/20,12/16/20,8,447.0,446.0,-0.0022371364653243847
