Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
8/17/98,8/18/98,2,7472.6,7471.8,-0.8000000000001819
8/20/98,8/21/98,2,7472.2,7471.6,-0.5999999999994543
8/23/98,8/24/98,2,7472.8,7471.2,-1.6000000000003638
8/25/98,8/28/98,4,7472.8,7471.2,-1.6000000000003638
8/29/98,8/30/98,2,7471.8,7471.2,-0.6000000000003638
8/31/98,9/1/98,2,7472.0,7471.8,-0.1999999999998181
9/2/98,9/3/98,2,7472.4,7470.8,-1.5999999999994543
9/4/98,9/5/98,2,7472.0,7471.4,-0.6000000000003638
9/6/98,9/7/98,2,7472.6,7470.8,-1.800000000000182
9/8/98,9/9/98,2,7471.8,7470.6,-1.199999999999818
9/10/98,9/11/98,2,7472.4,7471.6,-0.7999999999992724
9/12/98,9/13/98,2,7473.0,7471.6,-1.3999999999996362
9/15/98,9/16/98,2,7472.8,7472.6,-0.1999999999998181
9/17/98,9/18/98,2,7472.8,7472.0,-0.8000000000001819
9/19/98,9/20/98,2,7472.4,7472.2,-0.1999999999998181
9/21/98,9/22/98,2,7472.8,7471.8,-1.0
9/23/98,9/25/98,3,7473.0,7471.6,-1.3999999999996362
9/26/98,9/27/98,2,7472.4,7471.6,-0.7999999999992724
10/6/98,10/9/98,4,7471.2,7469.8,-1.3999999999996362
10/10/98,10/12/98,3,7470.6,7470.2,-0.4000000000005457
10/14/98,10/15/98,2,7471.0,7470.8,-0.1999999999998181
10/16/98,10/17/98,2,7471.0,7470.6,-0.3999999999996362
10/18/98,10/19/98,2,7471.8,7471.4,-0.4000000000005457
12/4/98,12/6/98,3,7463.6,7463.0,-0.6000000000003638
12/18/98,12/20/98,3,7472.6,7471.4,-1.2000000000007276
12/27/98,12/29/98,3,7471.6,7471.0,-0.6000000000003638
12/30/98,12/31/98,2,7471.4,7470.8,-0.5999999999994543
1/8/99,1/10/99,3,7472.8,7470.6,-2.199999999999818
1/22/99,1/24/99,3,7472.4,7472.0,-0.3999999999996362
2/8/99,2/9/99,2,7471.0,7470.6,-0.3999999999996362
2/10/99,2/11/99,2,7471.4,7471.0,-0.3999999999996362
2/13/99,2/14/99,2,7472.6,7471.8,-0.8000000000001819
2/16/99,2/17/99,2,7472.0,7471.4,-0.6000000000003638
2/19/99,2/20/99,2,7471.8,7471.4,-0.4000000000005457
2/23/99,2/24/99,2,7472.6,7471.2,-1.4000000000005457
2/25/99,2/27/99,3,7472.2,7471.4,-0.8000000000001819
3/1/99,3/3/99,3,7472.2,7471.2,-1.0
3/5/99,3/7/99,3,7472.6,7471.8,-0.8000000000001819
3/8/99,3/10/99,3,7472.0,7471.2,-0.8000000000001819
3/13/99,3/15/99,3,7472.2,7471.6,-0.5999999999994543
4/2/99,4/4/99,3,7472.8,7472.0,-0.8000000000001819
4/6/99,4/9/99,4,7472.8,7471.6,-1.199999999999818
4/11/99,4/12/99,2,7472.8,7471.2,-1.6000000000003638
4/14/99,4/16/99,3,7473.0,7471.4,-1.6000000000003638
4/18/99,4/20/99,3,7472.0,7471.4,-0.6000000000003638
4/22/99,4/24/99,3,7471.8,7471.4,-0.4000000000005457
4/25/99,4/26/99,2,7471.8,7471.4,-0.4000000000005457
5/5/99,5/8/99,4,7473.0,7471.6,-1.3999999999996362
5/9/99,5/10/99,2,7473.0,7472.4,-0.6000000000003638
5/11/99,5/12/99,2,7472.8,7471.6,-1.199999999999818
5/24/99,5/27/99,4,7471.6,7470.0,-1.6000000000003638
5/31/99,6/2/99,3,7472.0,7470.0,-2.0
6/5/99,6/6/99,2,7472.6,7471.0,-1.6000000000003638
6/7/99,6/8/99,2,7471.8,7471.0,-0.8000000000001819
6/10/99,6/12/99,3,7471.8,7471.4,-0.4000000000005457
6/15/99,6/16/99,2,7473.0,7470.4,-2.600000000000364
6/17/99,6/20/99,4,7471.8,7470.6,-1.199999999999818
6/24/99,6/25/99,2,7472.2,7471.8,-0.3999999999996362
6/26/99,6/28/99,3,7472.0,7470.6,-1.3999999999996362
6/29/99,6/30/99,2,7472.0,7471.8,-0.1999999999998181
7/1/99,7/3/99,3,7473.4,7471.6,-1.7999999999992724
7/4/99,7/5/99,2,7472.6,7470.8,-1.800000000000182
7/6/99,7/7/99,2,7471.6,7471.0,-0.6000000000003638
7/8/99,7/9/99,2,7471.6,7471.4,-0.2000000000007276
7/11/99,7/14/99,4,7472.8,7471.2,-1.6000000000003638
7/15/99,7/16/99,2,7472.4,7472.2,-0.1999999999998181
7/18/99,7/19/99,2,7472.4,7472.0,-0.3999999999996362
7/20/99,7/21/99,2,7472.2,7470.6,-1.5999999999994543
7/22/99,7/24/99,3,7472.4,7471.0,-1.3999999999996362
7/25/99,7/26/99,2,7472.2,7471.6,-0.5999999999994543
7/27/99,7/28/99,2,7472.8,7472.0,-0.8000000000001819
7/30/99,7/31/99,2,7472.4,7471.8,-0.5999999999994543
8/1/99,8/3/99,3,7473.0,7471.6,-1.3999999999996362
8/4/99,8/6/99,3,7472.8,7471.2,-1.6000000000003638
8/8/99,8/10/99,3,7473.0,7471.6,-1.3999999999996362
8/11/99,8/12/99,2,7472.6,7471.4,-1.2000000000007276
8/14/99,8/15/99,2,7472.0,7471.4,-0.6000000000003638
8/16/99,8/17/99,2,7472.6,7471.2,-1.4000000000005457
8/18/99,8/19/99,2,7471.4,7470.8,-0.5999999999994543
8/20/99,8/21/99,2,7473.2,7470.8,-2.399999999999636
9/2/99,9/5/99,4,7472.4,7472.2,-0.1999999999998181
9/6/99,9/8/99,3,7472.4,7472.0,-0.3999999999996362
9/9/99,9/10/99,2,7472.4,7471.2,-1.199999999999818
11/18/99,11/21/99,4,7470.8,7470.4,-0.4000000000005457
11/22/99,11/24/99,3,7472.0,7470.0,-2.0
12/2/99,12/3/99,2,7471.6,7471.4,-0.2000000000007276
12/4/99,12/6/99,3,7471.6,7470.6,-1.0
12/7/99,12/8/99,2,7471.4,7470.6,-0.7999999999992724
12/9/99,12/12/99,4,7471.6,7470.4,-1.2000000000007276
12/15/99,12/16/99,2,7470.8,7470.2,-0.6000000000003638
12/19/99,12/20/99,2,7470.6,7470.2,-0.4000000000005457
12/22/99,12/24/99,3,7471.8,7470.0,-1.800000000000182
12/26/99,12/27/99,2,7472.8,7471.6,-1.199999999999818
1/3/00,1/4/00,2,7472.6,7471.2,-1.4000000000005457
1/5/00,1/8/00,4,7472.6,7470.2,-2.4000000000005457
1/11/00,1/12/00,2,7471.4,7471.0,-0.3999999999996362
1/13/00,1/14/00,2,7471.8,7470.8,-1.0
1/16/00,1/17/00,2,7471.6,7471.4,-0.2000000000007276
1/19/00,1/21/00,3,7472.8,7471.6,-1.199999999999818
1/22/00,1/24/00,3,7471.8,7471.4,-0.4000000000005457
1/26/00,1/28/00,3,7472.2,7470.8,-1.3999999999996362
1/30/00,1/31/00,2,7471.2,7470.8,-0.3999999999996362
2/3/00,2/5/00,3,7472.8,7471.4,-1.4000000000005457
2/6/00,2/7/00,2,7472.0,7471.0,-1.0
2/8/00,2/11/00,4,7471.2,7470.6,-0.5999999999994543
2/12/00,2/13/00,2,7471.2,7470.6,-0.5999999999994543
2/14/00,2/15/00,2,7471.8,7471.2,-0.6000000000003638
2/16/00,2/19/00,4,7472.2,7471.2,-1.0
2/25/00,2/26/00,2,7471.8,7471.6,-0.1999999999998181
2/27/00,2/29/00,3,7471.8,7471.0,-0.8000000000001819
3/2/00,3/5/00,4,7472.2,7471.2,-1.0
3/6/00,3/8/00,3,7472.2,7471.2,-1.0
3/10/00,3/11/00,2,7472.2,7471.8,-0.3999999999996362
3/12/00,3/13/00,2,7472.6,7471.6,-1.0
3/14/00,3/15/00,2,7472.4,7471.4,-1.0
3/19/00,3/20/00,2,7473.0,7472.8,-0.1999999999998181
4/2/00,4/3/00,2,7470.6,7469.6,-1.0
4/5/00,4/6/00,2,7471.6,7470.6,-1.0
4/9/00,4/10/00,2,7472.6,7472.4,-0.2000000000007276
4/22/00,4/23/00,2,7470.8,7470.0,-0.8000000000001819
4/24/00,4/25/00,2,7471.0,7470.2,-0.8000000000001819
4/26/00,4/28/00,3,7471.8,7470.4,-1.4000000000005457
5/1/00,5/2/00,2,7472.4,7471.8,-0.5999999999994543
5/3/00,5/4/00,2,7472.4,7472.2,-0.1999999999998181
5/11/00,5/12/00,2,7471.8,7471.0,-0.8000000000001819
5/13/00,5/14/00,2,7472.6,7471.4,-1.2000000000007276
5/16/00,5/17/00,2,7472.8,7472.4,-0.4000000000005457
5/24/00,5/25/00,2,7471.8,7470.4,-1.4000000000005457
5/26/00,5/27/00,2,7471.2,7470.2,-1.0
5/29/00,5/31/00,3,7471.4,7471.0,-0.3999999999996362
6/1/00,6/2/00,2,7471.4,7469.8,-1.5999999999994543
6/4/00,6/6/00,3,7472.4,7471.6,-0.7999999999992724
6/7/00,6/8/00,2,7471.8,7470.8,-1.0
6/9/00,6/10/00,2,7472.2,7471.8,-0.3999999999996362
6/11/00,6/13/00,3,7472.4,7471.6,-0.7999999999992724
6/14/00,6/15/00,2,7471.8,7470.4,-1.4000000000005457
6/16/00,6/17/00,2,7471.4,7471.0,-0.3999999999996362
6/18/00,6/19/00,2,7472.4,7472.0,-0.3999999999996362
6/20/00,6/21/00,2,7472.2,7471.2,-1.0
6/22/00,6/23/00,2,7472.4,7471.0,-1.3999999999996362
6/24/00,6/25/00,2,7472.4,7471.4,-1.0
6/26/00,6/27/00,2,7472.6,7472.4,-0.2000000000007276
6/28/00,7/1/00,4,7472.8,7471.4,-1.4000000000005457
7/2/00,7/3/00,2,7472.2,7471.2,-1.0
7/4/00,7/6/00,3,7472.4,7471.4,-1.0
7/8/00,7/9/00,2,7473.0,7471.8,-1.199999999999818
7/10/00,7/12/00,3,7472.8,7472.4,-0.4000000000005457
7/13/00,7/15/00,3,7472.6,7471.4,-1.2000000000007276
7/16/00,7/17/00,2,7473.2,7472.0,-1.199999999999818
7/18/00,7/21/00,4,7473.2,7471.6,-1.5999999999994543
7/23/00,7/25/00,3,7472.6,7470.6,-2.0
7/28/00,7/29/00,2,7472.0,7471.4,-0.6000000000003638
7/31/00,8/2/00,3,7472.8,7471.6,-1.199999999999818
8/4/00,8/5/00,2,7472.6,7472.0,-0.6000000000003638
8/7/00,8/8/00,2,7472.8,7471.6,-1.199999999999818
8/10/00,8/12/00,3,7472.2,7471.6,-0.5999999999994543
8/13/00,8/14/00,2,7473.2,7471.8,-1.3999999999996362
8/15/00,8/16/00,2,7473.0,7472.6,-0.3999999999996362
8/17/00,8/19/00,3,7472.8,7472.0,-0.8000000000001819
8/20/00,8/23/00,4,7472.2,7471.8,-0.3999999999996362
8/24/00,8/25/00,2,7472.0,7471.8,-0.1999999999998181
8/26/00,8/28/00,3,7472.8,7472.2,-0.6000000000003638
8/31/00,9/1/00,2,7473.2,7472.0,-1.199999999999818
9/2/00,9/4/00,3,7473.2,7472.0,-1.199999999999818
9/6/00,9/7/00,2,7472.8,7471.4,-1.4000000000005457
9/8/00,9/9/00,2,7472.4,7472.0,-0.3999999999996362
9/10/00,9/11/00,2,7472.2,7471.6,-0.5999999999994543
9/12/00,9/13/00,2,7472.8,7472.0,-0.8000000000001819
9/17/00,9/18/00,2,7472.8,7470.6,-2.199999999999818
9/19/00,9/21/00,3,7472.0,7469.2,-2.800000000000182
10/3/00,10/6/00,4,7463.8,7462.4,-1.4000000000005457
10/7/00,10/8/00,2,7462.6,7462.4,-0.2000000000007276
10/18/00,10/19/00,2,7470.0,7469.6,-0.3999999999996362
10/20/00,10/21/00,2,7470.6,7470.2,-0.4000000000005457
10/23/00,10/25/00,3,7471.2,7470.0,-1.199999999999818
11/14/00,11/15/00,2,7471.4,7471.2,-0.1999999999998181
11/16/00,11/17/00,2,7471.4,7470.6,-0.7999999999992724
11/18/00,11/19/00,2,7472.2,7471.8,-0.3999999999996362
11/21/00,11/22/00,2,7473.0,7472.4,-0.6000000000003638
11/23/00,11/24/00,2,7472.8,7471.4,-1.4000000000005457
11/25/00,11/27/00,3,7472.6,7471.2,-1.4000000000005457
11/28/00,11/29/00,2,7471.6,7471.0,-0.6000000000003638
12/1/00,12/2/00,2,7472.2,7471.6,-0.5999999999994543
12/5/00,12/6/00,2,7472.6,7471.4,-1.2000000000007276
12/8/00,12/9/00,2,7472.2,7472.0,-0.1999999999998181
