Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
6/20/11,6/22/11,3,7472.0,7471.0,-1.0
6/25/11,6/28/11,4,7472.0,7470.0,-2.0
7/9/11,7/12/11,4,7473.0,7470.0,-3.0
7/14/11,7/16/11,3,7473.0,7471.0,-2.0
7/19/11,7/22/11,4,7473.0,7471.0,-2.0
7/23/11,7/25/11,3,7473.0,7472.0,-1.0
7/28/11,7/31/11,4,7473.0,7471.0,-2.0
8/2/11,8/4/11,3,7473.0,7471.0,-2.0
8/7/11,8/8/11,2,7472.0,7471.0,-1.0
8/14/11,8/15/11,2,7474.0,7472.0,-2.0
8/17/11,8/19/11,3,7474.0,7472.0,-2.0
8/21/11,8/23/11,3,7474.0,7472.0,-2.0
8/24/11,8/25/11,2,7473.0,7471.0,-2.0
8/28/11,8/29/11,2,7474.0,7472.0,-2.0
8/30/11,9/1/11,3,7473.0,7471.0,-2.0
9/6/11,9/7/11,2,7473.0,7472.0,-1.0
9/10/11,9/12/11,3,7473.0,7472.0,-1.0
10/27/11,10/28/11,2,7473.0,7471.0,-2.0
12/28/11,12/29/11,2,7473.0,7472.0,-1.0
2/6/12,2/8/12,3,7473.0,7472.0,-1.0
3/21/12,3/24/12,4,7473.0,7472.0,-1.0
4/24/12,4/26/12,3,7472.0,7471.0,-1.0
4/30/12,5/1/12,2,7472.0,7471.0,-1.0
5/12/12,5/15/12,4,7473.0,7472.0,-1.0
5/23/12,5/26/12,4,7473.0,7471.0,-2.0
6/4/12,6/5/12,2,7473.0,7472.0,-1.0
7/23/12,7/24/12,2,7473.0,7472.0,-1.0
7/26/12,7/28/12,3,7473.0,7472.0,-1.0
10/6/12,10/8/12,3,7473.0,7472.0,-1.0
10/24/12,10/27/12,4,7473.0,7472.0,-1.0
1/6/13,1/7/13,2,7472.0,7471.0,-1.0
1/8/13,1/11/13,4,7472.0,7471.0,-1.0
4/18/13,4/21/13,4,7473.0,7472.0,-1.0
5/5/13,5/6/13,2,7472.0,7471.0,-1.0
5/9/13,5/12/13,4,7473.0,7471.0,-2.0
5/24/13,5/25/13,2,7472.0,7471.0,-1.0
5/29/13,6/1/13,4,7473.0,7471.0,-2.0
7/1/13,7/2/13,2,7472.0,7471.0,-1.0
12/19/13,12/22/13,4,7473.0,7471.0,-2.0
2/24/14,2/25/14,2,7473.0,7472.0,-1.0
4/12/14,4/14/14,3,7473.0,7472.0,-1.0
4/18/14,4/19/14,2,7473.0,7472.0,-1.0
5/18/14,5/20/14,3,7472.0,7471.0,-1.0
5/23/14,5/24/14,2,7472.0,7471.0,-1.0
5/25/14,5/27/14,3,7472.0,7471.0,-1.0
6/8/14,6/9/14,2,7472.0,7471.0,-1.0
6/13/14,6/16/14,4,7472.0,7471.0,-1.0
6/24/14,6/25/14,2,7473.0,7472.0,-1.0
6/27/14,6/29/14,3,7473.0,7471.0,-2.0
7/9/14,7/10/14,2,7474.0,7473.0,-1.0
7/12/14,7/13/14,2,7474.0,7472.0,-2.0
7/16/14,7/19/14,4,7474.0,7472.0,-2.0
8/11/14,8/14/14,4,7473.0,7472.0,-1.0
9/2/14,9/4/14,3,7473.0,7472.0,-1.0
9/18/14,9/19/14,2,7473.0,7472.0,-1.0
9/24/14,9/25/14,2,7473.0,7471.0,-2.0
9/30/14,10/2/14,3,7474.0,7472.0,-2.0
10/7/14,10/9/14,3,7473.0,7472.0,-1.0
11/21/14,11/22/14,2,7461.0,7460.0,-1.0
12/10/14,12/13/14,4,7472.0,7471.0,-1.0
12/27/14,12/28/14,2,7472.0,7471.0,-1.0
2/16/15,2/17/15,2,7473.0,7472.0,-1.0
4/26/15,4/27/15,2,7473.0,7472.0,-1.0
4/29/15,5/1/15,3,7473.0,7471.0,-2.0
5/3/15,5/5/15,3,7472.0,7471.0,-1.0
5/7/15,5/9/15,3,7473.0,7471.0,-2.0
5/15/15,5/17/15,3,7471.0,7470.0,-1.0
5/28/15,5/31/15,4,7472.0,7471.0,-1.0
6/1/15,6/3/15,3,7472.0,7470.0,-2.0
6/5/15,6/6/15,2,7472.0,7471.0,-1.0
7/28/15,7/29/15,2,7473.0,7472.0,-1.0
8/7/15,8/10/15,4,7473.0,7471.0,-2.0
8/11/15,8/12/15,2,7473.0,7472.0,-1.0
8/15/15,8/17/15,3,7473.0,7472.0,-1.0
8/19/15,8/20/15,2,7473.0,7472.0,-1.0
8/22/15,8/24/15,3,7473.0,7471.0,-2.0
8/29/15,8/31/15,3,7473.0,7472.0,-1.0
9/1/15,9/2/15,2,7473.0,7472.0,-1.0
10/5/15,10/6/15,2,7473.0,7472.0,-1.0
10/27/15,10/28/15,2,7473.0,7472.0,-1.0
11/27/15,11/30/15,4,7465.0,7457.0,-8.0
1/19/16,1/21/16,3,7472.0,7471.0,-1.0
2/25/16,2/26/16,2,7473.0,7472.0,-1.0
5/15/16,5/17/16,3,7473.0,7472.0,-1.0
5/19/16,5/21/16,3,7473.0,7472.0,-1.0
6/5/16,6/6/16,2,7473.0,7472.0,-1.0
6/9/16,6/11/16,3,7473.0,7472.0,-1.0
6/12/16,6/13/16,2,7473.0,7472.0,-1.0
6/16/16,6/17/16,2,7473.0,7472.0,-1.0
6/21/16,6/23/16,3,7473.0,7471.0,-2.0
7/2/16,7/3/16,2,7473.0,7472.0,-1.0
7/11/16,7/14/16,4,7474.0,7472.0,-2.0
7/27/16,7/28/16,2,7473.0,7472.0,-1.0
9/5/16,9/6/16,2,7473.0,7472.0,-1.0
9/8/16,9/9/16,2,7473.0,7472.0,-1.0
10/7/16,10/8/16,2,7472.0,7471.0,-1.0
12/11/16,12/13/16,3,7472.0,7471.0,-1.0
1/18/17,1/20/17,3,7472.0,7471.0,-1.0
5/23/17,5/25/17,3,7473.0,7472.0,-1.0
6/8/17,6/9/17,2,7472.0,7471.0,-1.0
6/13/17,6/14/17,2,7473.0,7471.0,-2.0
6/15/17,6/16/17,2,7473.0,7472.0,-1.0
7/1/17,7/3/17,3,7474.0,7472.0,-2.0
7/5/17,7/7/17,3,7474.0,7473.0,-1.0
7/17/17,7/18/17,2,7473.0,7472.0,-1.0
7/26/17,7/28/17,3,7473.0,7471.0,-2.0
7/31/17,8/2/17,3,7472.0,7471.0,-1.0
8/3/17,8/6/17,4,7472.0,7471.0,-1.0
9/20/17,9/23/17,4,7472.0,7471.0,-1.0
9/25/17,9/28/17,4,7472.0,7471.0,-1.0
10/6/17,10/9/17,4,7473.0,7472.0,-1.0
11/7/17,11/9/17,3,7473.0,7472.0,-1.0
11/11/17,11/14/17,4,7473.0,7472.0,-1.0
12/10/17,12/11/17,2,7471.0,7470.0,-1.0
1/17/18,1/20/18,4,7473.0,7472.0,-1.0
2/15/18,2/16/18,2,7473.0,7472.0,-1.0
3/30/18,3/31/18,2,7472.0,7471.0,-1.0
4/3/18,4/4/18,2,7472.0,7471.0,-1.0
5/3/18,5/6/18,4,7472.0,7471.0,-1.0
5/13/18,5/16/18,4,7473.0,7472.0,-1.0
5/18/18,5/20/18,3,7473.0,7472.0,-1.0
5/23/18,5/25/18,3,7473.0,7472.0,-1.0
5/31/18,6/1/18,2,7473.0,7472.0,-1.0
6/2/18,6/3/18,2,7473.0,7472.0,-1.0
6/5/18,6/6/18,2,7473.0,7472.0,-1.0
6/7/18,6/8/18,2,7473.0,7472.0,-1.0
6/11/18,6/14/18,4,7473.0,7472.0,-1.0
6/24/18,6/25/18,2,7472.0,7471.0,-1.0
7/6/18,7/7/18,2,7473.0,7472.0,-1.0
7/20/18,7/22/18,3,7473.0,7472.0,-1.0
7/24/18,7/26/18,3,7473.0,7472.0,-1.0
7/28/18,7/31/18,4,7473.0,7472.0,-1.0
8/1/18,8/2/18,2,7473.0,7472.0,-1.0
8/12/18,8/13/18,2,7473.0,7471.0,-2.0
8/17/18,8/19/18,3,7473.0,7472.0,-1.0
9/22/18,9/25/18,4,7472.0,7471.0,-1.0
12/13/18,12/14/18,2,7471.0,7470.0,-1.0
12/17/18,12/18/18,2,7472.0,7471.0,-1.0
1/29/19,2/1/19,4,7472.0,7471.0,-1.0
2/6/19,2/7/19,2,7472.0,7471.0,-1.0
2/8/19,2/10/19,3,7472.0,7471.0,-1.0
3/6/19,3/8/19,3,7473.0,7471.0,-2.0
3/16/19,3/17/19,2,7472.0,7471.0,-1.0
4/1/19,4/2/19,2,7472.0,7471.0,-1.0
4/6/19,4/7/19,2,7472.0,7471.0,-1.0
4/8/19,4/9/19,2,7472.0,7471.0,-1.0
4/26/19,4/28/19,3,7474.0,7471.0,-3.0
5/5/19,5/7/19,3,7473.0,7471.0,-2.0
5/16/19,5/18/19,3,7473.0,7472.0,-1.0
5/29/19,5/31/19,3,7473.0,7471.0,-2.0
6/6/19,6/8/19,3,7473.0,7471.0,-2.0
6/10/19,6/11/19,2,7472.0,7471.0,-1.0
6/14/19,6/15/19,2,7473.0,7471.0,-2.0
6/17/19,6/18/19,2,7473.0,7472.0,-1.0
6/21/19,6/22/19,2,7473.0,7472.0,-1.0
6/23/19,6/24/19,2,7474.0,7471.0,-3.0
6/28/19,6/29/19,2,7473.0,7472.0,-1.0
7/1/19,7/2/19,2,7473.0,7471.0,-2.0
7/3/19,7/5/19,3,7473.0,7472.0,-1.0
7/9/19,7/10/19,2,7473.0,7472.0,-1.0
8/3/19,8/4/19,2,7473.0,7472.0,-1.0
8/5/19,8/6/19,2,7473.0,7472.0,-1.0
8/16/19,8/19/19,4,7473.0,7472.0,-1.0
8/22/19,8/23/19,2,7473.0,7472.0,-1.0
8/26/19,8/27/19,2,7473.0,7472.0,-1.0
9/14/19,9/15/19,2,7473.0,7472.0,-1.0
10/1/19,10/4/19,4,7474.0,7473.0,-1.0
3/3/20,3/4/20,3,7473.0,7472.0,-1.0
3/7/20,3/8/20,3,7473.0,7472.0,-1.0
3/10/20,3/11/20,3,7473.0,7472.0,-1.0
4/11/20,4/12/20,3,7472.0,7471.0,-1.0
4/26/20,4/27/20,3,7472.0,7471.0,-1.0
5/13/20,5/14/20,3,7472.0,7471.0,-1.0
6/30/20,7/1/20,3,7472.0,7471.0,-1.0
7/3/20,7/4/20,3,7473.0,7472.0,-1.0
7/13/20,7/14/20,3,7473.0,7472.0,-1.0
1/3/21,1/4/21,2,7472.0,7471.0,-1.0
4/7/21,4/10/21,4,7473.0,7472.0,-1.0
