Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
7/6/18,7/8/18,3,6572.6,6571.6,-1.0
7/12/18,7/14/18,3,6573.6,6568.0,-5.600000000000364
7/16/18,7/17/18,2,6572.6,6572.4,-0.2000000000007276
7/20/18,7/23/18,4,6575.0,6566.8,-8.199999999999818
7/26/18,7/27/18,2,6574.2,6572.8,-1.3999999999996362
8/12/18,8/14/18,3,6570.4,6568.8,-1.5999999999994543
8/15/18,8/17/18,3,6569.0,6567.4,-1.6000000000003638
8/26/18,8/27/18,2,6568.0,6567.8,-0.1999999999998181
10/20/18,10/21/18,2,6567.6,6567.4,-0.2000000000007276
12/19/18,12/20/18,2,6566.0,6564.4,-1.6000000000003638
1/16/19,1/17/19,2,6567.4,6567.2,-0.1999999999998181
1/24/19,1/25/19,2,6568.2,6568.0,-0.1999999999998181
2/5/19,2/6/19,2,6572.2,6572.0,-0.1999999999998181
2/21/19,2/23/19,3,6574.4,6573.8,-0.5999999999994543
2/24/19,2/26/19,3,6574.0,6573.2,-0.8000000000001819
3/6/19,3/7/19,2,6569.2,6568.0,-1.199999999999818
3/21/19,3/23/19,3,6569.0,6568.0,-1.0
3/28/19,3/29/19,2,6569.2,6568.2,-1.0
4/3/19,4/4/19,2,6569.4,6569.2,-0.1999999999998181
4/11/19,4/14/19,4,6573.6,6572.8,-0.8000000000001819
4/16/19,4/18/19,3,6573.4,6573.0,-0.3999999999996362
4/21/19,4/23/19,3,6574.6,6574.2,-0.4000000000005457
4/24/19,4/26/19,3,6574.4,6573.2,-1.199999999999818
5/22/19,5/25/19,4,6564.8,6563.8,-1.0
5/30/19,5/31/19,2,6568.4,6568.0,-0.3999999999996362
6/2/19,6/3/19,2,6568.4,6567.4,-1.0
6/7/19,6/8/19,2,6574.4,6574.0,-0.3999999999996362
6/9/19,6/10/19,2,6574.2,6574.0,-0.1999999999998181
7/3/19,7/5/19,3,6571.6,6571.4,-0.2000000000007276
7/7/19,7/8/19,2,6573.2,6571.4,-1.800000000000182
8/4/19,8/5/19,2,6568.8,6568.6,-0.1999999999998181
8/7/19,8/9/19,3,6569.2,6568.8,-0.3999999999996362
8/12/19,8/15/19,4,6569.6,6564.4,-5.200000000000728
8/16/19,8/18/19,3,6565.8,6563.8,-2.0
8/23/19,8/25/19,3,6568.6,6563.8,-4.800000000000182
8/26/19,8/27/19,2,6565.6,6565.0,-0.6000000000003638
8/30/19,9/2/19,4,6566.6,6564.4,-2.2000000000007276
9/4/19,9/5/19,2,6565.0,6564.6,-0.3999999999996362
9/9/19,9/11/19,3,6572.2,6571.6,-0.5999999999994543
9/12/19,9/14/19,3,6572.0,6570.4,-1.6000000000003638
9/27/19,9/29/19,3,6569.6,6569.4,-0.2000000000007276
10/11/19,10/13/19,3,6568.0,6565.2,-2.800000000000182
10/18/19,10/20/19,3,6570.4,6567.2,-3.199999999999818
10/21/19,10/22/19,2,6567.8,6566.0,-1.800000000000182
1/2/20,1/3/20,2,6569.2,6568.8,-0.3999999999996362
2/14/20,2/16/20,3,6568.4,6567.6,-0.7999999999992724
4/7/20,4/8/20,3,6573.0,6569.8,-3.199999999999818
4/12/20,4/13/20,3,6571.6,6568.4,-3.2000000000007276
4/15/20,4/16/20,3,6570.6,6568.0,-2.600000000000364
4/17/20,4/18/20,3,6570.0,6567.2,-2.800000000000182
4/20/20,4/21/20,3,6571.6,6569.6,-2.0
4/22/20,4/23/20,3,6571.4,6570.4,-1.0
4/24/20,4/25/20,3,6572.4,6571.0,-1.3999999999996362
4/26/20,4/27/20,3,6573.2,6569.4,-3.800000000000182
7/4/20,7/5/20,3,6568.6,6568.4,-0.2000000000007276
11/1/20,11/2/20,3,6574.4,6573.4,-1.0
12/11/20,12/12/20,3,6571.8,6571.4,-0.4000000000005457
12/14/20,12/15/20,3,6574.4,6573.4,-1.0
1/10/21,1/11/21,2,6568.2,6568.0,-0.1999999999998181
1/14/21,1/15/21,2,6568.4,6568.0,-0.3999999999996362
1/17/21,1/19/21,3,6569.2,6569.0,-0.1999999999998181
3/1/21,3/2/21,2,6569.4,6568.8,-0.5999999999994543
3/16/21,3/17/21,2,6571.8,6571.6,-0.1999999999998181
4/6/21,4/7/21,2,6575.0,6570.0,-5.0
4/9/21,4/10/21,2,6571.4,6571.0,-0.3999999999996362
