Start Date, End Date, Duration, Start Elevation, Min Elevation, Percent Difference, Rate of Change, Drawdown
1/18/15,2/4/15,17,6572.42,6567.77,-0.0007075019551397562,-0.29062499999997726,-4.649999999999636
2/13/15,2/27/15,14,6572.8,6566.42,-0.0009706669912366281,-0.58000000000001,-6.380000000000109
2/28/15,3/10/15,10,6568.16,6564.83,-0.0005069913035005126,-0.3699999999999919,-3.3299999999999272
4/13/15,4/27/15,14,6576.19,6565.41,-0.0016392470412198775,-0.8292307692307497,-10.779999999999745
5/1/15,5/9/15,8,6569.51,6563.56,-0.000905699207399002,-1.9833333333332728,-5.949999999999818
5/12/15,5/19/15,7,6571.96,6568.5,-0.0005264791629894333,-0.4942857142857195,-3.4600000000000364
5/24/15,6/1/15,8,6573.93,6567.01,-0.0010526427874954665,-0.988571428571439,-6.920000000000073
6/2/15,6/6/15,4,6569.05,6567.91,-0.00017354107519357097,-0.5700000000001637,-1.1400000000003274
6/16/15,6/24/15,8,6572.99,6570.32,-0.0004062078293136111,-0.38142857142858183,-2.6700000000000728
7/2/15,7/15/15,13,6575.93,6571.6,-0.0006584619970102977,-0.393636363636357,-4.329999999999927
7/16/15,7/22/15,6,6572.24,6567.04,-0.0007912066510048048,-1.7333333333332728,-5.199999999999818
7/31/15,8/12/15,12,6577.41,6570.52,-0.0010475247855918086,-0.7655555555554909,-6.889999999999418
8/14/15,8/26/15,12,6576.35,6568.56,-0.0011845476594159318,-0.8655555555555515,-7.789999999999964
9/1/15,9/9/15,8,6575.68,6569.23,-0.0009808871477931906,-1.2900000000001455,-6.450000000000728
9/25/15,10/9/15,14,6575.68,6566.85,-0.0013428269015523758,-0.6792307692307636,-8.829999999999927
10/11/15,10/19/15,8,6571.38,6569.11,-0.0003454373358412444,-0.28375000000005457,-2.2700000000004366
10/25/15,10/31/15,6,6571.51,6565.19,-0.0009617272133802761,-1.5800000000001546,-6.3200000000006185
11/12/15,11/30/15,18,6574.98,6561.23,-0.0020912611141022486,-0.859375,-13.75
12/11/15,12/22/15,11,6576.13,6571.6,-0.0006888549952631328,-0.5662499999999682,-4.529999999999745
12/24/15,1/4/16,11,6572.27,6570.1,-0.00033017511453425875,-0.2411111111111192,-2.1700000000000728
1/8/16,1/13/16,5,6573.9,6571.4,-0.00038029175983814785,-0.625,-2.5
1/20/16,2/7/16,18,6576.69,6568.9,-0.0011844864209807615,-0.5193333333333309,-7.789999999999964
2/17/16,2/25/16,8,6573.23,6570.12,-0.00047313116991185044,-0.6219999999999345,-3.1099999999996726
2/26/16,3/1/16,4,6570.6,6567.89,-0.0004124433080692838,-0.6775000000000091,-2.7100000000000364
3/10/16,3/15/16,5,6571.29,6569.05,-0.0003408767532706336,-0.4479999999999563,-2.2399999999997817
3/16/16,3/24/16,8,6571.45,6565.89,-0.0008460841975514523,-0.9266666666665818,-5.559999999999491
3/25/16,3/31/16,6,6567.42,6561.33,-0.000927304786354481,-1.5225000000000364,-6.0900000000001455
4/4/16,4/12/16,8,6572.98,6569.56,-0.0005203119437453276,-0.48857142857130903,-3.4199999999991633
4/13/16,4/22/16,9,6570.6,6565.93,-0.0007107417891821253,-0.518888888888897,-4.670000000000073
5/10/16,5/21/16,11,6576.72,6568.28,-0.0012833144789500706,-0.9377777777778343,-8.44000000000051
5/23/16,5/31/16,8,6572.17,6567.35,-0.0007333955147234032,-0.9639999999999418,-4.819999999999709
6/4/16,6/21/16,17,6576.02,6568.73,-0.0011085732707626912,-0.45562500000005457,-7.290000000000873
7/6/16,7/20/16,14,6575.96,6563.52,-0.001891739000845443,-1.0366666666666333,-12.4399999999996
8/17/16,9/3/16,17,6574.42,6571.56,-0.00043501936292474053,-0.1682352941176278,-2.8599999999996726
9/8/16,9/16/16,8,6572.45,6569.77,-0.00040776270644879485,-0.5359999999998764,-2.6799999999993815
9/18/16,9/23/16,5,6570.78,6566.89,-0.0005920149510407316,-0.9724999999998545,-3.889999999999418
9/25/16,10/3/16,8,6574.38,6566.55,-0.0011909868306973323,-1.304999999999988,-7.829999999999927
10/8/16,10/18/16,10,6575.75,6571.89,-0.0005870052845682504,-0.5514285714285246,-3.8599999999996726
11/4/16,12/6/16,32,6577.17,6561.64,-0.0023611979012249564,-0.5355172413793016,-15.529999999999745
12/12/16,12/21/16,9,6573.18,6563.32,-0.0015000349906743131,-1.0955555555556202,-9.860000000000582
1/3/17,1/11/17,8,6571.86,6570.2,-0.0002525921124308574,-0.23714285714283637,-1.6599999999998545
1/20/17,2/7/17,18,6576.25,6560.85,-0.0023417601216498213,-0.905882352941155,-15.399999999999636
2/23/17,3/9/17,14,6571.37,6567.24,-0.0006284838625735743,-0.3441666666666758,-4.130000000000109
3/10/17,3/15/17,5,6568.29,6565.5,-0.00042476809032487357,-0.9299999999999878,-2.7899999999999636
3/17/17,3/25/17,8,6572.65,6569.43,-0.0004899089408380707,-0.5366666666665575,-3.219999999999345
4/1/17,4/14/17,13,6574.46,6567.4,-0.001073852453281395,-0.5883333333333667,-7.0600000000004
4/15/17,4/19/17,4,6569.32,6567.64,-0.00025573423124454004,-0.5599999999997939,-1.6799999999993815
4/29/17,5/9/17,10,6571.16,6568.28,-0.00043827878182849133,-0.36000000000001364,-2.880000000000109
5/16/17,5/20/17,4,6572.71,6571.9,-0.00012323683838179385,-0.4050000000002001,-0.8100000000004002
5/26/17,6/3/17,8,6575.94,6566.12,-0.0014933226276395025,-1.4028571428571013,-9.819999999999709
6/4/17,6/11/17,7,6568.2,6565.08,-0.00047501598611490075,-1.0399999999999636,-3.119999999999891
6/13/17,6/18/17,5,6571.41,6570.92,-7.456542811965495e-05,-0.24499999999989086,-0.4899999999997817
6/20/17,6/30/17,10,6571.63,6562.84,-0.001337567696294521,-0.9766666666666626,-8.789999999999964
7/6/17,7/17/17,11,6571.31,6564.15,-0.0010895848772924674,-0.7160000000000764,-7.160000000000764
11/14/17,11/25/17,11,6574.8,6555.72,-0.002901989414126654,-2.384999999999991,-19.079999999999927
12/3/17,12/11/17,8,6567.58,6559.34,-0.0012546478307077769,-1.177142857142826,-8.239999999999782
12/17/17,12/28/17,11,6573.84,6571.32,-0.00038333759263998465,-0.25200000000004363,-2.5200000000004366
12/29/17,1/11/18,13,6571.75,6569.94,-0.00027542131091420094,-0.16454545454549094,-1.8100000000004002
1/21/18,1/30/18,9,6576.26,6566.21,-0.001528224249041276,-10.050000000000182,-10.050000000000182
1/31/18,2/12/18,12,6571.79,6560.94,-0.0016509961517334492,-0.9863636363636694,-10.850000000000364
2/13/18,2/24/18,11,6572.75,6565.91,-0.0010406603020045103,-0.7600000000000162,-6.8400000000001455
3/1/18,3/20/18,19,6568.54,6565.06,-0.0005297980982074499,-0.19333333333330907,-3.4799999999995634
4/11/18,4/19/18,8,6572.64,6558.54,-0.0021452567005039625,-3.525000000000091,-14.100000000000364
4/27/18,5/5/18,8,6574.58,6568.22,-0.0009673621737053428,-1.2719999999999345,-6.359999999999673
5/15/18,5/22/18,7,6570.29,6561.57,-0.0013271864712212482,-1.7440000000000508,-8.720000000000255
6/4/18,6/12/18,8,6575.63,6566.8,-0.0013428371121854373,-2.207499999999982,-8.829999999999927
6/17/18,6/27/18,10,6573.09,6562.65,-0.001588294089994281,-1.3050000000000637,-10.44000000000051
6/28/18,7/2/18,4,6566.23,6563.96,-0.00034570826791012916,-0.7566666666665091,-2.269999999999527
7/12/18,7/17/18,5,6573.64,6567.95,-0.000865578279309562,-2.8450000000002547,-5.690000000000509
7/20/18,7/28/18,8,6574.91,6566.83,-0.0012289141600417234,-2.693333333333309,-8.079999999999927
7/29/18,8/17/18,19,6574.03,6567.36,-0.0010145983513917753,-0.3510526315789512,-6.670000000000073
8/19/18,8/27/18,8,6570.02,6567.09,-0.00044596515687932316,-0.48833333333338186,-2.930000000000291
9/1/18,9/9/18,8,6570.9,6568.71,-0.00033328767748704133,-0.5474999999999,-2.1899999999996
9/12/18,9/26/18,14,6569.38,6555.75,-0.0020747772240302903,-1.239090909090919,-13.63000000000011
10/8/18,10/20/18,12,6578.73,6567.04,-0.0017769387100549194,-1.0627272727272363,-11.6899999999996
11/1/18,11/20/18,19,6577.08,6558.27,-0.0028599317630315416,-1.1064705882352641,-18.80999999999949
12/3/18,12/10/18,7,6559.31,6558.54,-0.00011739039624601315,-0.15400000000008732,-0.7700000000004366
12/13/18,12/22/18,9,6571.99,6561.84,-0.0015444332690706523,-2.537499999999909,-10.149999999999636
12/27/18,1/4/19,8,6569.48,6566.03,-0.0005251557200874069,-0.5749999999999696,-3.449999999999818
1/9/19,1/17/19,8,6567.92,6566.83,-0.0001659581724503565,-0.2725000000000364,-1.0900000000001455
2/8/19,2/18/19,10,6572.15,6569.6,-0.0003880008825117005,-0.6374999999998181,-2.5499999999992724
2/21/19,3/20/19,27,6574.4,6561.62,-0.0019439036261863815,-0.49153846153845177,-12.779999999999745
3/21/19,3/26/19,5,6568.93,6567.96,-0.0001476648403926141,-0.48500000000012733,-0.9700000000002547
3/28/19,4/1/19,4,6569.2,6568.28,-0.00014004749436766618,-0.9200000000000728,-0.9200000000000728
4/27/19,5/9/19,12,6574.54,6568.52,-0.0009156534145353936,-0.5472727272726843,-6.019999999999527
5/11/19,5/21/19,10,6571.04,6564.13,-0.0010515839197447975,-0.8637499999999818,-6.9099999999998545
6/11/19,6/28/19,17,6574.21,6569.88,-0.0006586342693646731,-0.3092857142857091,-4.329999999999927
7/12/19,7/21/19,9,6574.17,6567.76,-0.0009750280263515934,-0.7122222222222061,-6.4099999999998545
7/23/19,7/31/19,8,6571.16,6563.08,-0.0012296154712409875,-2.019999999999982,-8.079999999999927
8/12/19,8/20/19,8,6569.52,6563.79,-0.0008722098418149991,-0.9550000000000788,-5.730000000000473
8/23/19,8/31/19,8,6568.56,6563.75,-0.0007322761762091538,-2.4050000000002,-4.8100000000004
9/1/19,9/6/19,5,6565.28,6564.38,-0.00013708478541656047,-0.8999999999996362,-0.8999999999996362
9/12/19,9/20/19,8,6572.09,6567.31,-0.0007273180982000772,-0.5974999999999682,-4.779999999999745
10/4/19,10/12/19,8,6574.48,6562.91,-0.0017598349983572405,-2.8924999999999272,-11.569999999999709
10/18/19,10/23/19,5,6570.33,6566.08,-0.0006468472664234521,-1.0625,-4.25
10/29/19,12/8/19,40,6575.26,6555.87,-0.0029489328178658072,-0.49717948717949556,-19.390000000000327
12/16/19,12/21/19,5,6569.52,6567.23,-0.00034857950048114216,-0.5725000000002183,-2.290000000000873
12/28/19,1/5/20,8,6570.86,6568.84,-0.0003074179026793338,-0.33666666666658784,-2.019999999999527
1/14/20,1/22/20,8,6574.44,6567.38,-0.0010738557200308302,-1.1766666666665817,-7.059999999999491
1/23/20,1/29/20,6,6570.4,6569.1,-0.00019785705588689766,-0.4333333333330908,-1.2999999999992724
2/2/20,2/12/20,10,6571.11,6567.42,-0.0005615489620474471,-0.4099999999999555,-3.6899999999996
2/14/20,2/18/20,4,6568.34,6567.52,-0.00012484128409913448,-0.4099999999998545,-0.819999999999709
3/4/20,3/13/20,9,6574.79,6570.71,-0.0006205521393078604,-0.5828571428571324,-4.079999999999927
3/19/20,3/28/20,9,6572.14,6569.92,-0.00033778951756965837,-0.37000000000004246,-2.2200000000002547
3/29/20,4/5/20,7,6570.69,6567.18,-0.0005341904731465506,-0.5849999999998848,-3.509999999999309
4/7/20,4/16/20,9,6573.07,6567.99,-0.0007728504336634066,-0.5644444444444363,-5.079999999999927
4/26/20,5/4/20,8,6573.12,6569.48,-0.0005537705077650078,-3.6400000000003274,-3.6400000000003274
5/11/20,5/18/20,7,6571.64,6568.43,-0.0004884625451181191,-0.6420000000000072,-3.2100000000000364
5/20/20,5/28/20,8,6572.35,6564.25,-0.0012324358867072452,-1.3500000000000607,-8.100000000000364
5/29/20,6/6/20,8,6569.95,6563.87,-0.0009254256120670519,-1.2159999999999855,-6.079999999999927
6/15/20,7/1/20,16,6572.08,6566.48,-0.0008520894450463725,-0.400000000000026,-5.600000000000364
7/16/20,8/4/20,19,6573.15,6563.1,-0.0015289473083680233,-0.5911764705881924,-10.049999999999272
8/7/20,8/15/20,8,6572.38,6565.28,-0.0010802783770871988,-1.183333333333394,-7.100000000000364
8/16/20,8/20/20,4,6566.91,6564.3,-0.0003974472011950328,-1.3049999999998363,-2.6099999999996726
8/21/20,8/27/20,6,6567.09,6562.02,-0.0007720314477188083,-2.5349999999998545,-5.069999999999709
10/18/20,10/26/20,8,6573.14,6564.21,-0.0013585592274012559,-1.7860000000000582,-8.930000000000291
11/4/20,11/23/20,19,6576.1,6555.72,-0.003099101291038778,-1.2737500000000068,-20.38000000000011
12/21/20,1/3/21,13,6575.3,6568.1,-0.001095007071920645,-0.5999999999999849,-7.199999999999818
1/4/21,1/12/21,8,6568.95,6567.46,-0.00022682468278793137,-0.29799999999995636,-1.4899999999997817
1/27/21,2/5/21,9,6571.46,6568.05,-0.0005189105617320739,-0.568333333333309,-3.4099999999998545
2/10/21,2/17/21,7,6570.64,6565.98,-0.0007092155406476027,-0.9320000000001528,-4.660000000000764
2/21/21,3/2/21,9,6577.11,6568.79,-0.00126499328732524,-0.9244444444444121,-8.319999999999709
3/4/21,3/9/21,5,6574.65,6572.9,-0.00026617386476846677,-0.35,-1.75
3/10/21,3/18/21,8,6574.59,6571.39,-0.0004867223659573932,-0.6399999999999636,-3.199999999999818
3/21/21,4/4/21,14,6572.49,6560.48,-0.001827313544790516,-0.9238461538461706,-12.010000000000218
4/6/21,4/14/21,8,6574.94,6569.97,-0.0007559004340723026,-4.969999999999345,-4.969999999999345
4/15/21,4/20/21,5,6572.71,6571.39,-0.00020083040328870572,-0.2639999999999418,-1.319999999999709
